Partition,GroupA,GroupB,TUS_Model,Wasserstein_Distance,MeanA,MeanB,MeanDiff
LinguisticGroup,Native,Non-Native,Starnie,0.022367,0.2947,0.3101,-0.0155
LinguisticGroup,Native,Non-Native,Santos,0.000597,0.0029,0.0034,-0.0006
LinguisticGroup,Native,Non-Native,D3L,0.005308,0.1697,0.1644,0.0053
ExpertiseGroup,Non-STEM,STEM,Starnie,0.006545,0.3067,0.3036,0.003
ExpertiseGroup,Non-STEM,STEM,Santos,0.00056,0.0027,0.0033,-0.0006
ExpertiseGroup,Non-STEM,STEM,D3L,0.001569,0.1678,0.1663,0.0015
ExperienceGroup,High-Edu,Lower-Edu,Starnie,0.001663,0.303,0.3044,-0.0014
ExperienceGroup,High-Edu,Lower-Edu,Santos,0.000225,0.0031,0.0033,-0.0002
ExperienceGroup,High-Edu,Lower-Edu,D3L,0.000568,0.1669,0.1663,0.0005
